"timestamp","localCount","remoteCount","totalCount","uniqueCount"
"2025-09-16T20:21:46.692Z","205","146","345","238"
"2025-09-16T20:23:34.600Z","205","146","345","238"
"2025-09-17T03:28:50.220Z","205","146","345","238"
"2025-09-17T03:29:48.845Z","205","146","345","238"
"2025-09-17T04:08:20.123Z","205","147","346","239"
"2025-09-17T05:08:01.214Z","205","148","347","240"
"2025-09-17T06:11:08.946Z","205","148","347","240"
"2025-09-17T07:08:01.364Z","206","149","349","242"
"2025-09-17T08:10:06.410Z","209","149","352","244"
"2025-09-17T09:08:06.440Z","210","150","354","246"
"2025-09-17T10:08:16.232Z","211","151","356","248"
"2025-09-17T11:06:37.611Z","213","152","359","249"
"2025-09-17T12:12:08.219Z","214","152","360","250"
"2025-09-17T13:13:31.764Z","215","152","361","250"
"2025-09-17T14:07:22.285Z","218","153","365","253"
"2025-09-17T15:07:53.030Z","222","157","372","256"
"2025-09-17T16:08:40.132Z","223","161","377","257"
"2025-09-17T17:06:52.297Z","225","161","379","258"
"2025-09-17T18:09:58.258Z","226","162","381","260"
"2025-09-17T19:06:36.762Z","229","164","385","262"
"2025-09-17T20:07:34.297Z","229","166","387","264"
"2025-09-17T21:06:34.138Z","229","171","392","266"
"2025-09-17T22:06:49.843Z","229","176","397","268"
"2025-09-17T23:07:41.575Z","229","177","398","269"
"2025-09-18T00:27:56.472Z","231","177","400","271"
"2025-09-18T01:34:56.738Z","232","180","404","273"
"2025-09-18T02:32:23.356Z","233","180","405","274"
"2025-09-18T03:17:31.065Z","234","180","406","275"
"2025-09-18T04:08:20.123Z","235","180","407","275"
"2025-09-18T05:07:48.488Z","236","180","408","276"
"2025-09-18T06:10:32.598Z","237","180","409","277"
"2025-09-18T07:08:04.650Z","238","180","410","278"
"2025-09-18T08:09:47.266Z","239","182","413","280"
"2025-09-18T09:08:11.920Z","240","185","417","284"
"2025-09-18T10:07:36.912Z","241","187","420","287"
"2025-09-18T11:06:36.781Z","241","189","422","289"
"2025-09-18T12:11:45.755Z","241","190","423","290"
"2025-09-18T13:13:44.985Z","242","192","426","293"
"2025-09-18T14:07:52.569Z","243","193","428","294"
"2025-09-18T15:07:28.437Z","244","195","431","296"
"2025-09-18T16:08:26.941Z","245","196","433","298"
"2025-09-18T17:06:53.587Z","245","197","434","298"
"2025-09-18T18:10:35.824Z","246","199","437","299"
"2025-09-18T19:06:47.128Z","246","200","438","300"
"2025-09-18T20:07:53.262Z","246","200","438","300"
"2025-09-18T21:06:58.030Z","250","201","442","301"
"2025-09-18T22:06:51.760Z","256","202","449","303"
"2025-09-18T23:07:07.054Z","258","202","451","304"
"2025-09-19T00:29:21.208Z","260","202","453","304"
"2025-09-19T01:34:57.724Z","262","202","455","305"
"2025-09-19T02:34:22.010Z","262","202","455","305"
"2025-09-19T03:20:12.540Z","263","203","457","307"
"2025-09-19T04:08:30.017Z","264","204","459","309"
"2025-09-19T05:07:53.485Z","265","204","460","309"
"2025-09-19T06:10:15.121Z","265","204","460","309"
"2025-09-19T07:08:17.488Z","266","204","461","309"
"2025-09-19T08:09:39.775Z","269","205","465","311"
"2025-09-19T09:08:40.158Z","269","208","468","313"
"2025-09-19T10:07:53.755Z","270","211","472","314"
"2025-09-19T11:06:36.898Z","271","211","473","314"
"2025-09-19T12:12:02.043Z","273","213","477","315"
"2025-09-19T13:13:25.112Z","273","215","479","316"
"2025-09-19T14:07:16.850Z","274","218","483","317"
"2025-09-19T15:07:07.921Z","274","219","484","318"
"2025-09-19T16:08:27.820Z","277","219","487","319"
"2025-09-19T17:06:49.349Z","278","222","491","321"
"2025-09-19T18:09:59.457Z","279","222","492","322"
"2025-09-19T19:06:29.479Z","279","223","493","323"
"2025-09-19T20:07:36.368Z","280","224","495","324"
"2025-09-19T21:06:42.361Z","282","223","496","325"
"2025-09-19T22:06:57.361Z","283","223","497","325"
"2025-09-19T23:06:38.462Z","283","223","497","325"
"2025-09-20T00:27:36.494Z","283","223","497","325"
"2025-09-20T01:34:40.014Z","283","224","498","326"
"2025-09-20T02:30:45.538Z","283","224","498","326"
"2025-09-20T03:15:09.826Z","285","225","501","329"
"2025-09-20T04:08:18.023Z","287","227","505","330"
"2025-09-20T05:07:02.863Z","288","227","506","330"
"2025-09-20T06:09:30.098Z","288","228","507","331"
"2025-09-20T07:07:06.137Z","289","228","508","331"
"2025-09-20T08:08:32.064Z","289","228","508","331"
"2025-09-20T09:06:39.536Z","290","229","509","332"
"2025-09-20T10:06:53.505Z","290","229","509","332"
"2025-09-20T11:06:29.039Z","292","230","512","333"
"2025-09-20T12:11:14.377Z","293","230","513","334"
"2025-09-20T13:10:37.238Z","293","232","515","334"
"2025-09-20T14:06:32.918Z","294","232","516","334"
"2025-09-20T15:06:35.073Z","295","233","518","336"
"2025-09-20T16:07:40.384Z","296","235","521","338"
"2025-09-20T17:06:09.483Z","297","238","524","339"
"2025-09-20T18:08:03.691Z","298","238","525","340"
"2025-09-20T19:05:59.325Z","299","238","526","341"
"2025-09-20T20:06:50.890Z","301","239","529","343"
"2025-09-20T21:06:05.173Z","301","240","530","343"
"2025-09-20T22:06:27.184Z","303","242","534","343"
"2025-09-20T23:06:49.318Z","308","243","540","343"
"2025-09-21T00:32:15.602Z","310","245","544","344"
"2025-09-21T01:35:12.056Z","310","245","544","344"
"2025-09-21T02:36:43.088Z","310","245","544","344"
"2025-09-21T03:23:27.568Z","310","245","544","344"
"2025-09-21T04:08:16.237Z","310","246","545","345"
"2025-09-21T05:07:03.434Z","311","246","546","346"
"2025-09-21T06:09:35.178Z","311","246","546","346"
"2025-09-21T07:06:28.265Z","312","246","547","347"
"2025-09-21T08:08:01.909Z","312","247","548","347"
"2025-09-21T09:06:31.534Z","314","247","550","348"
"2025-09-21T10:06:49.942Z","314","247","550","348"
"2025-09-21T11:06:14.597Z","315","249","552","348"
"2025-09-21T12:11:06.369Z","315","250","553","349"
"2025-09-21T13:09:43.155Z","315","250","553","349"
"2025-09-21T14:06:30.763Z","317","251","556","351"
"2025-09-21T15:06:34.668Z","320","252","560","352"
"2025-09-21T16:07:17.309Z","321","252","561","352"
"2025-09-21T17:06:30.541Z","321","252","561","352"
"2025-09-21T18:08:28.719Z","321","252","561","352"
"2025-09-21T19:06:20.649Z","321","252","561","352"
"2025-09-21T20:07:33.000Z","321","252","561","352"
"2025-09-21T21:06:22.119Z","321","252","561","352"
"2025-09-21T22:06:50.004Z","321","252","561","352"
"2025-09-21T23:06:50.272Z","321","252","561","352"
"2025-09-22T00:32:09.148Z","324","252","564","353"
"2025-09-22T01:36:04.760Z","324","252","564","353"
"2025-09-22T02:36:59.837Z","324","252","564","353"
"2025-09-22T03:23:55.483Z","324","252","564","353"
"2025-09-22T04:09:01.135Z","324","252","564","353"
"2025-09-22T05:08:10.162Z","324","252","564","353"
"2025-09-22T06:11:26.852Z","324","252","564","353"
"2025-09-22T07:08:44.700Z","324","253","565","354"
"2025-09-22T08:10:26.009Z","324","253","565","354"
"2025-09-22T09:09:14.376Z","325","254","567","355"
"2025-09-22T10:08:50.066Z","325","254","567","355"
"2025-09-22T11:07:04.066Z","326","254","568","356"
"2025-09-22T12:12:39.082Z","326","257","571","356"
"2025-09-22T13:15:03.310Z","328","257","573","358"
"2025-09-22T14:08:31.530Z","328","257","573","358"
"2025-09-22T15:07:58.467Z","328","257","573","358"
"2025-09-22T16:08:48.553Z","328","257","573","358"
"2025-09-22T17:06:52.736Z","331","257","576","358"
"2025-09-22T18:10:32.467Z","332","258","578","360"
"2025-09-22T19:06:46.470Z","332","259","579","361"
"2025-09-22T20:08:38.013Z","333","259","580","362"
"2025-09-22T21:06:36.124Z","334","259","581","362"
"2025-09-22T22:07:19.035Z","334","260","582","362"
"2025-09-22T23:07:01.578Z","334","260","582","362"
"2025-09-23T00:29:06.520Z","334","260","582","362"
"2025-09-23T01:34:55.610Z","334","261","583","363"
"2025-09-23T02:33:00.487Z","334","261","583","363"
"2025-09-23T03:17:56.879Z","334","261","583","363"
"2025-09-23T04:08:30.572Z","334","261","583","363"
"2025-09-23T05:08:07.614Z","334","261","583","363"
"2025-09-23T06:11:12.659Z","334","261","583","363"
"2025-09-23T07:08:46.714Z","335","261","584","363"
"2025-09-23T08:09:56.340Z","335","261","584","363"
"2025-09-23T09:09:16.863Z","339","267","594","370"
"2025-09-23T10:08:14.870Z","341","270","599","372"
"2025-09-23T11:06:58.119Z","341","270","599","372"
"2025-09-23T12:12:17.746Z","341","270","599","372"
"2025-09-23T13:14:06.876Z","342","271","601","373"
"2025-09-23T14:07:34.349Z","342","272","602","374"
"2025-09-23T15:08:31.314Z","345","272","605","376"
"2025-09-23T16:09:22.351Z","345","272","605","376"
"2025-09-23T17:06:34.202Z","345","272","605","376"
"2025-09-23T18:10:15.385Z","345","272","605","376"
"2025-09-23T19:06:36.374Z","345","272","605","376"
"2025-09-23T20:07:43.163Z","345","272","605","376"
"2025-09-23T21:06:28.356Z","345","272","605","376"
"2025-09-23T22:06:46.786Z","345","272","605","376"
"2025-09-23T23:06:43.708Z","345","272","605","376"
"2025-09-24T00:29:43.973Z","347","272","607","378"
"2025-09-24T01:35:41.388Z","347","272","607","378"
"2025-09-24T02:33:26.128Z","347","272","607","378"
"2025-09-24T03:18:36.740Z","347","272","607","378"
"2025-09-24T04:08:14.722Z","347","272","607","378"
"2025-09-24T05:08:05.753Z","347","272","607","378"
"2025-09-24T06:11:01.922Z","348","272","608","379"
"2025-09-24T07:08:15.741Z","350","272","610","380"
"2025-09-24T08:10:14.496Z","350","272","610","380"
"2025-09-24T09:08:36.058Z","352","272","612","381"
"2025-09-24T10:08:23.405Z","352","272","612","381"
"2025-09-24T11:06:35.713Z","353","272","613","382"
"2025-09-24T12:12:40.177Z","354","272","614","382"
"2025-09-24T13:14:08.575Z","358","272","618","384"
"2025-09-24T14:07:18.582Z","359","272","619","385"
"2025-09-24T15:07:32.690Z","361","272","621","387"
"2025-09-24T16:09:11.574Z","361","274","623","389"
"2025-09-24T17:07:04.493Z","363","277","626","390"
"2025-09-24T18:10:38.626Z","363","277","626","390"
"2025-09-24T19:06:38.112Z","363","277","626","390"
"2025-09-24T20:08:27.649Z","363","277","626","390"
"2025-09-24T21:06:47.599Z","363","277","626","390"
"2025-09-24T22:06:59.587Z","365","278","629","392"
"2025-09-24T23:07:05.700Z","365","278","629","392"
"2025-09-25T00:29:17.672Z","365","278","629","392"
"2025-09-25T01:35:03.754Z","365","278","629","392"
"2025-09-25T02:34:35.412Z","365","278","629","392"
"2025-09-25T03:21:01.338Z","365","278","629","392"
"2025-09-25T04:08:40.693Z","365","279","630","392"
"2025-09-25T05:08:01.850Z","365","279","630","392"
"2025-09-25T06:11:10.477Z","368","279","633","392"
"2025-09-25T07:08:47.628Z","368","279","633","392"
"2025-09-25T08:10:03.486Z","368","279","633","392"
"2025-09-25T09:08:47.301Z","368","279","633","392"
"2025-09-25T10:08:22.009Z","368","280","634","393"
"2025-09-25T11:07:12.817Z","368","280","634","393"
"2025-09-25T12:12:27.884Z","370","280","636","394"
"2025-09-25T13:14:37.244Z","371","282","638","395"
"2025-09-25T14:08:08.406Z","371","282","638","395"
"2025-09-25T15:07:49.616Z","371","282","638","395"
"2025-09-25T16:08:45.602Z","371","283","639","396"
"2025-09-25T17:06:49.036Z","372","283","640","396"
"2025-09-25T18:10:56.784Z","372","283","640","396"
"2025-09-25T19:06:42.508Z","372","283","640","396"
"2025-09-25T20:08:01.656Z","372","283","640","396"
"2025-09-25T21:06:50.548Z","373","283","641","397"
"2025-09-25T22:06:40.234Z","375","283","643","397"
"2025-09-25T23:06:54.278Z","375","283","643","397"
"2025-09-26T00:28:55.052Z","375","283","643","397"
"2025-09-26T01:35:11.498Z","376","283","644","397"
"2025-09-26T02:33:43.030Z","376","283","644","397"
"2025-09-26T03:19:18.398Z","377","283","645","398"
"2025-09-26T04:08:22.066Z","380","283","648","401"
"2025-09-26T05:08:01.766Z","380","284","649","402"
"2025-09-26T06:10:46.815Z","380","284","649","402"
"2025-09-26T07:08:16.199Z","381","284","650","403"
"2025-09-26T08:10:28.753Z","381","284","650","403"
"2025-09-26T09:08:12.008Z","381","284","650","403"
"2025-09-26T10:07:40.387Z","382","284","651","403"
"2025-09-26T11:06:44.201Z","384","285","654","405"
"2025-09-26T12:12:13.120Z","385","285","655","406"
"2025-09-26T13:13:42.421Z","385","286","656","407"
"2025-09-26T14:07:18.137Z","386","286","657","407"
"2025-09-26T15:07:19.939Z","387","286","658","408"
"2025-09-26T16:08:46.603Z","388","286","659","408"
"2025-09-26T17:06:38.304Z","390","286","661","408"
"2025-09-26T18:08:47.423Z","391","287","662","408"
"2025-09-26T19:06:35.764Z","392","288","664","410"
"2025-09-26T20:08:18.803Z","395","290","668","412"
"2025-09-26T21:06:24.099Z","395","290","668","412"
"2025-09-26T22:06:43.595Z","397","290","670","414"
"2025-09-26T23:06:59.482Z","398","290","671","415"
"2025-09-27T00:28:13.163Z","398","290","671","415"
"2025-09-27T01:34:30.527Z","399","290","672","415"
"2025-09-27T02:30:35.232Z","399","292","674","416"
"2025-09-27T03:15:11.000Z","399","292","674","416"
"2025-09-27T04:08:16.202Z","399","292","674","416"
"2025-09-27T05:06:54.996Z","399","292","674","416"
"2025-09-27T06:09:08.144Z","399","292","674","416"
"2025-09-27T07:06:28.037Z","399","292","674","416"
"2025-09-27T08:08:09.636Z","399","292","674","416"
"2025-09-27T09:06:42.781Z","400","292","675","417"
"2025-09-27T10:06:41.383Z","400","292","675","417"
"2025-09-27T11:06:15.629Z","401","292","676","418"
"2025-09-27T12:11:02.886Z","401","292","676","418"
"2025-09-27T13:09:20.743Z","402","292","677","418"
"2025-09-27T14:06:23.203Z","402","292","677","418"
"2025-09-27T15:06:27.798Z","402","292","677","418"
"2025-09-27T16:07:18.466Z","402","292","677","418"
"2025-09-27T17:07:00.065Z","402","292","677","418"
"2025-09-27T18:08:28.649Z","403","292","678","418"
"2025-09-27T19:06:08.912Z","403","292","678","418"
"2025-09-27T20:07:12.264Z","404","292","679","418"
"2025-09-27T21:06:28.953Z","405","292","680","418"
"2025-09-27T22:06:32.878Z","406","292","681","418"
"2025-09-27T23:06:40.157Z","406","292","681","418"
"2025-09-28T00:32:41.965Z","406","292","681","418"
"2025-09-28T01:35:24.481Z","406","292","681","418"
"2025-09-28T02:36:50.734Z","406","292","681","418"
"2025-09-28T03:23:45.210Z","406","292","681","418"
"2025-09-28T04:08:25.546Z","407","292","682","418"
"2025-09-28T05:07:18.401Z","407","292","682","418"
"2025-09-28T06:09:40.244Z","408","292","683","419"
"2025-09-28T07:06:49.027Z","410","292","685","419"
"2025-09-28T08:08:19.725Z","411","292","686","419"
"2025-09-28T09:06:36.516Z","411","292","686","419"
"2025-09-28T10:06:43.189Z","411","292","686","419"
"2025-09-28T11:06:14.441Z","413","292","688","419"
"2025-09-28T12:11:02.759Z","414","292","689","419"
"2025-09-28T13:09:32.229Z","414","292","689","419"
"2025-09-28T14:06:12.606Z","414","292","689","419"
"2025-09-28T15:06:17.967Z","416","293","692","420"
"2025-09-28T16:07:34.831Z","418","293","694","420"
"2025-09-28T17:06:33.038Z","419","293","695","420"
"2025-09-28T18:08:14.666Z","420","293","696","420"
"2025-09-28T19:06:26.811Z","421","293","697","420"
"2025-09-28T20:07:13.750Z","421","294","698","421"
"2025-09-28T21:06:15.341Z","421","294","698","421"
"2025-09-28T22:07:15.524Z","423","294","700","423"
"2025-09-28T23:06:54.106Z","427","295","705","424"
"2025-09-29T00:30:27.045Z","427","295","705","424"
"2025-09-29T01:35:30.167Z","428","295","706","424"
"2025-09-29T02:36:02.235Z","429","295","707","424"
"2025-09-29T03:23:15.788Z","430","295","708","424"
"2025-09-29T04:09:09.953Z","430","295","708","424"
"2025-09-29T05:08:06.610Z","430","295","708","424"
"2025-09-29T06:11:54.233Z","430","295","708","424"
"2025-09-29T07:08:42.440Z","432","295","710","424"
"2025-09-29T08:10:52.946Z","435","296","713","426"
"2025-09-29T09:09:06.231Z","435","297","714","427"
"2025-09-29T10:08:48.552Z","435","298","715","428"
"2025-09-29T11:07:06.974Z","435","301","718","431"
"2025-09-29T12:12:39.288Z","438","307","724","431"
"2025-09-29T13:15:46.324Z","441","314","733","435"
"2025-09-29T14:07:42.470Z","441","316","735","437"
"2025-09-29T15:08:06.462Z","446","319","740","437"
"2025-09-29T16:07:50.720Z","450","323","745","439"
"2025-09-29T17:07:36.094Z","452","325","748","440"
"2025-09-29T18:10:47.060Z","452","325","748","440"
"2025-09-29T19:06:44.599Z","454","325","750","441"
"2025-09-29T20:08:28.949Z","454","325","750","441"
"2025-09-29T21:06:52.707Z","457","325","753","442"
"2025-09-29T22:06:49.083Z","458","327","756","444"
"2025-09-29T23:06:58.634Z","460","327","758","445"
"2025-09-30T00:29:35.876Z","463","328","762","448"
"2025-09-30T01:34:09.485Z","463","328","762","448"
"2025-09-30T02:32:38.937Z","463","331","765","451"
"2025-09-30T03:18:19.832Z","463","331","765","451"
"2025-09-30T04:08:50.617Z","466","332","769","453"
"2025-09-30T05:07:55.722Z","466","334","771","455"
"2025-09-30T06:11:30.465Z","467","336","773","455"
"2025-09-30T07:08:58.546Z","468","337","775","456"
"2025-09-30T08:10:47.711Z","468","337","775","456"
"2025-09-30T09:08:32.350Z","471","337","778","456"
"2025-09-30T10:08:19.167Z","471","337","778","456"
"2025-09-30T11:07:12.502Z","471","338","779","457"
"2025-09-30T12:12:45.696Z","471","338","779","457"
"2025-09-30T13:15:05.548Z","471","338","779","457"
"2025-09-30T14:07:57.078Z","474","338","782","457"
"2025-09-30T15:07:20.295Z","476","338","784","458"
"2025-09-30T16:09:28.873Z","479","339","788","460"
"2025-09-30T17:06:58.447Z","480","339","789","461"
"2025-10-01T01:36:15.405Z","484","340","794","462"
"2025-10-01T02:37:47.924Z","485","340","795","462"
"2025-10-01T03:26:40.029Z","485","340","795","462"
"2025-10-01T04:08:34.578Z","485","340","795","462"
"2025-10-01T05:08:24.639Z","487","340","797","463"
"2025-10-01T06:10:59.340Z","487","340","797","463"
"2025-10-01T07:08:44.880Z","487","340","797","463"
"2025-10-01T08:10:07.056Z","487","340","797","463"
"2025-10-01T09:08:48.498Z","487","340","797","463"
"2025-10-01T10:08:43.053Z","487","340","797","463"
"2025-10-01T11:07:16.735Z","488","340","798","464"
"2025-10-01T12:12:55.588Z","490","340","800","464"
"2025-10-01T13:15:23.012Z","490","340","800","464"
"2025-10-01T14:07:40.365Z","490","340","800","464"
"2025-10-01T15:07:21.533Z","491","340","801","464"
"2025-10-01T16:09:13.147Z","492","340","802","464"
"2025-10-01T17:07:08.167Z","493","340","803","465"
"2025-10-01T18:09:59.241Z","493","340","803","465"
"2025-10-01T19:06:23.732Z","493","340","803","465"
"2025-10-01T20:09:01.595Z","493","341","804","465"
"2025-10-01T21:06:42.720Z","493","341","804","465"
"2025-10-01T22:06:48.823Z","493","341","804","465"
"2025-10-01T23:06:33.495Z","493","341","804","465"
"2025-10-02T00:28:25.309Z","494","341","805","465"
