"timestamp","localCount","remoteCount","totalCount","uniqueCount"
"2025-10-02T01:34:47.336Z","494","341","805","465"
"2025-10-02T02:32:18.879Z","494","341","805","465"
"2025-10-02T03:17:16.163Z","494","341","805","465"
"2025-10-02T04:08:18.085Z","495","341","806","466"
"2025-10-02T05:07:32.195Z","495","343","808","468"
"2025-10-02T06:10:42.668Z","495","343","808","468"
"2025-10-02T07:07:55.072Z","498","347","815","473"
"2025-10-02T08:10:01.146Z","500","350","820","476"
"2025-10-02T09:07:50.795Z","503","351","824","477"
"2025-10-02T10:08:09.929Z","504","351","825","477"
"2025-10-02T11:06:29.507Z","507","352","829","479"
"2025-10-02T12:11:47.923Z","516","352","838","479"
"2025-10-02T13:13:10.156Z","517","353","840","480"
"2025-10-02T14:07:21.780Z","518","353","841","481"
"2025-10-02T15:07:19.665Z","518","354","842","482"
"2025-10-02T16:08:21.164Z","521","356","847","485"
"2025-10-02T17:06:18.892Z","521","356","847","485"
"2025-10-02T18:10:11.501Z","521","358","849","486"
"2025-10-02T19:06:45.037Z","521","362","853","490"
"2025-10-02T20:08:15.002Z","524","362","856","491"
"2025-10-02T21:06:32.724Z","525","362","857","491"
"2025-10-02T22:06:41.092Z","526","363","859","492"
"2025-10-02T23:06:43.555Z","527","363","860","493"
"2025-10-03T00:28:14.106Z","528","365","863","495"
"2025-10-03T01:34:49.541Z","528","366","864","496"
"2025-10-03T02:31:55.471Z","528","367","865","497"
"2025-10-03T03:16:13.064Z","528","368","866","498"
"2025-10-03T04:08:21.066Z","528","368","866","498"
"2025-10-03T05:07:43.896Z","528","368","866","498"
"2025-10-03T06:10:17.403Z","528","368","866","498"
"2025-10-03T07:07:56.607Z","529","369","868","499"
"2025-10-03T08:09:27.830Z","529","371","870","501"
"2025-10-03T09:07:45.737Z","530","374","874","505"
"2025-10-03T10:08:18.787Z","532","376","878","506"
"2025-10-03T11:06:36.766Z","532","376","878","506"
"2025-10-03T12:11:36.198Z","532","376","878","506"
"2025-10-03T13:12:17.481Z","532","378","880","508"
"2025-10-03T14:07:01.599Z","532","382","884","512"
"2025-10-03T15:07:04.450Z","533","382","885","512"
"2025-10-03T16:08:17.569Z","533","383","886","513"
"2025-10-03T17:06:42.748Z","534","383","887","514"
"2025-10-03T18:09:40.510Z","534","383","887","514"
"2025-10-03T19:06:29.750Z","534","383","887","514"
"2025-10-03T20:08:00.413Z","534","383","887","514"
"2025-10-03T21:06:39.558Z","534","383","887","514"
"2025-10-03T22:06:28.847Z","534","385","889","515"
"2025-10-03T23:06:43.342Z","535","385","890","516"
"2025-10-04T00:27:08.842Z","535","385","890","516"
"2025-10-04T01:34:14.766Z","535","385","890","516"
"2025-10-04T02:28:46.414Z","535","389","894","520"
"2025-10-04T03:12:39.332Z","536","392","898","523"
"2025-10-04T04:08:48.334Z","537","392","899","523"
"2025-10-04T05:07:16.289Z","537","392","899","523"
"2025-10-04T06:09:03.433Z","537","392","899","523"
"2025-10-04T07:06:26.342Z","537","392","899","523"
"2025-10-04T08:08:56.127Z","538","393","901","524"
"2025-10-04T09:07:13.805Z","538","393","901","524"
"2025-10-04T10:06:37.994Z","542","393","905","525"
"2025-10-04T11:06:06.600Z","544","393","907","526"
"2025-10-04T12:10:41.780Z","547","394","911","526"
"2025-10-04T13:08:54.428Z","547","394","911","526"
"2025-10-04T14:08:40.008Z","548","394","912","527"
"2025-10-04T15:06:21.559Z","555","394","919","533"
"2025-10-04T16:07:13.535Z","555","394","919","533"
"2025-10-04T17:06:25.523Z","555","395","920","534"
"2025-10-04T18:08:07.186Z","555","395","920","534"
"2025-10-04T19:06:20.371Z","555","395","920","534"
"2025-10-04T20:06:53.874Z","557","395","922","534"
"2025-10-04T21:06:19.136Z","557","395","922","534"
"2025-10-04T22:06:19.467Z","557","395","922","534"
"2025-10-04T23:07:22.746Z","558","395","923","535"
"2025-10-05T00:32:19.973Z","558","395","923","535"
"2025-10-05T01:34:55.240Z","558","396","924","536"
"2025-10-05T02:36:47.970Z","560","397","927","537"
"2025-10-05T03:22:14.637Z","560","397","927","537"
"2025-10-05T04:08:39.204Z","560","397","927","537"
"2025-10-05T05:07:14.430Z","560","397","927","537"
"2025-10-05T06:09:09.222Z","561","398","929","538"
"2025-10-05T07:06:16.167Z","562","400","931","539"
"2025-10-05T08:08:01.758Z","562","400","931","539"
"2025-10-05T09:06:22.382Z","562","400","931","539"
"2025-10-05T10:06:53.702Z","563","401","933","540"
"2025-10-05T11:06:08.766Z","563","401","933","540"
"2025-10-05T12:10:50.488Z","566","401","936","540"
"2025-10-05T13:09:32.876Z","566","402","937","541"
"2025-10-05T14:06:30.650Z","566","402","937","541"
"2025-10-05T15:06:13.195Z","566","403","938","542"
"2025-10-05T16:07:12.374Z","566","404","939","543"
"2025-10-05T17:06:31.541Z","566","404","939","543"
"2025-10-05T18:08:32.592Z","567","404","940","543"
"2025-10-05T19:06:54.538Z","568","404","941","544"
"2025-10-05T20:07:06.788Z","569","404","942","544"
"2025-10-05T21:06:06.526Z","570","404","943","544"
"2025-10-05T22:06:20.184Z","571","404","944","544"
"2025-10-05T23:06:05.031Z","573","404","946","544"
"2025-10-06T00:29:53.853Z","574","404","947","544"
"2025-10-06T01:35:12.388Z","576","404","949","544"
"2025-10-06T02:34:49.036Z","577","404","950","544"
"2025-10-06T03:21:29.084Z","577","404","950","544"
"2025-10-06T04:09:06.333Z","577","404","950","544"
"2025-10-06T05:07:57.504Z","577","404","950","544"
"2025-10-06T06:11:01.525Z","578","404","951","544"
"2025-10-06T07:08:19.589Z","578","404","951","544"
"2025-10-06T08:10:25.778Z","578","406","953","546"
"2025-10-06T09:08:55.180Z","578","406","953","546"
"2025-10-06T10:08:33.847Z","578","407","954","546"
"2025-10-06T11:06:48.801Z","578","409","956","548"
"2025-10-06T12:12:30.812Z","578","411","958","548"
"2025-10-06T13:15:18.596Z","578","411","958","548"
"2025-10-06T14:07:27.944Z","578","411","958","548"
"2025-10-06T15:07:46.719Z","579","412","960","550"
"2025-10-06T16:08:49.494Z","580","412","961","550"
"2025-10-06T17:07:16.199Z","580","413","962","551"
"2025-10-06T18:10:03.469Z","581","414","964","551"
"2025-10-06T19:06:36.428Z","583","417","969","551"
"2025-10-06T20:08:18.016Z","587","420","976","551"
"2025-10-06T21:06:43.909Z","591","423","983","551"
"2025-10-06T22:06:40.512Z","593","423","985","551"
"2025-10-06T23:06:42.455Z","598","426","993","551"
"2025-10-07T00:28:56.781Z","602","429","1000","552"
"2025-10-07T01:34:47.768Z","603","432","1004","552"
"2025-10-07T02:33:12.483Z","604","433","1006","553"
"2025-10-07T03:17:43.981Z","604","433","1006","553"
"2025-10-07T04:08:59.502Z","604","435","1008","555"
"2025-10-07T05:07:44.568Z","604","436","1009","556"
"2025-10-07T06:10:43.684Z","605","436","1010","557"
"2025-10-07T07:08:46.333Z","605","436","1010","557"
"2025-10-07T08:10:09.997Z","605","437","1011","558"
"2025-10-07T09:08:24.183Z","606","439","1014","560"
"2025-10-07T10:08:08.996Z","606","439","1014","560"
"2025-10-07T11:06:54.116Z","606","440","1015","561"
"2025-10-07T12:13:03.544Z","606","444","1019","564"
"2025-10-07T13:14:45.429Z","608","445","1022","564"
"2025-10-07T14:07:51.442Z","608","446","1023","565"
"2025-10-07T15:07:53.351Z","608","446","1023","565"
"2025-10-07T16:08:41.972Z","611","449","1029","566"
"2025-10-07T17:06:40.801Z","611","449","1029","566"
"2025-10-07T18:10:14.963Z","611","450","1030","566"
"2025-10-07T19:06:32.863Z","612","452","1032","567"
"2025-10-07T20:07:59.608Z","612","452","1032","567"
"2025-10-07T21:06:46.727Z","613","453","1034","568"
"2025-10-07T22:07:01.543Z","613","455","1036","570"
"2025-10-07T23:07:08.547Z","614","455","1037","571"
"2025-10-08T00:28:50.312Z","614","457","1039","573"
"2025-10-08T01:34:48.693Z","614","457","1039","573"
"2025-10-08T02:33:03.157Z","615","458","1041","575"
"2025-10-08T03:17:08.518Z","615","462","1045","579"
"2025-10-08T04:08:20.468Z","616","463","1047","579"
"2025-10-08T05:08:04.585Z","619","465","1052","580"
"2025-10-08T06:11:02.455Z","619","468","1055","582"
"2025-10-08T07:07:50.537Z","619","469","1056","582"
"2025-10-08T08:10:55.626Z","619","469","1056","582"
"2025-10-08T09:08:14.682Z","620","469","1057","583"
"2025-10-08T10:08:06.830Z","620","469","1057","583"
"2025-10-08T11:06:42.175Z","620","470","1058","584"
"2025-10-08T12:13:04.627Z","624","471","1062","586"
"2025-10-08T13:14:36.363Z","624","472","1063","586"
"2025-10-08T14:08:00.684Z","624","472","1063","586"
"2025-10-08T15:07:36.887Z","625","472","1064","587"
"2025-10-08T16:09:25.193Z","625","472","1064","587"
"2025-10-08T17:06:42.550Z","627","472","1066","588"
"2025-10-08T18:11:34.473Z","628","472","1067","588"
"2025-10-08T19:06:39.028Z","628","475","1070","589"
"2025-10-08T20:08:06.312Z","629","475","1071","589"
"2025-10-08T21:06:43.514Z","629","475","1071","589"
"2025-10-08T22:07:03.432Z","629","475","1071","589"
"2025-10-08T23:06:51.718Z","629","475","1071","589"
"2025-10-09T00:28:46.681Z","631","475","1073","590"
"2025-10-09T01:34:44.660Z","631","476","1074","590"
"2025-10-09T02:34:36.814Z","631","476","1074","590"
"2025-10-09T03:19:58.402Z","632","476","1075","591"
"2025-10-09T04:09:07.213Z","632","476","1075","591"
"2025-10-09T05:08:14.077Z","633","476","1076","591"
"2025-10-09T06:11:02.454Z","634","476","1077","591"
"2025-10-09T07:08:08.278Z","634","476","1077","591"
"2025-10-09T08:09:51.304Z","636","476","1079","591"
"2025-10-09T09:08:30.320Z","636","476","1079","591"
"2025-10-09T10:08:36.589Z","636","477","1080","592"
"2025-10-09T11:06:50.814Z","636","477","1080","592"
"2025-10-09T12:12:21.161Z","637","477","1081","592"
"2025-10-09T13:15:40.981Z","637","477","1081","592"
"2025-10-09T14:08:18.646Z","638","477","1082","592"
"2025-10-09T15:26:25.499Z","638","477","1082","592"
"2025-10-09T16:09:12.206Z","639","477","1083","593"
"2025-10-09T17:07:21.774Z","641","477","1085","594"
"2025-10-09T18:09:55.210Z","641","477","1085","594"
"2025-10-09T19:06:45.176Z","641","477","1085","594"
"2025-10-09T20:08:14.259Z","643","477","1087","595"
"2025-10-09T21:06:46.896Z","644","478","1088","596"
"2025-10-09T22:06:44.613Z","644","478","1088","596"
"2025-10-09T23:06:54.158Z","645","478","1089","597"
"2025-10-10T00:29:07.474Z","646","478","1090","598"
"2025-10-10T01:35:05.666Z","647","478","1091","599"
"2025-10-10T02:34:21.039Z","647","478","1091","599"
"2025-10-10T03:20:06.114Z","647","478","1091","599"
"2025-10-10T04:08:43.501Z","647","478","1091","599"
"2025-10-10T05:08:04.455Z","648","478","1092","600"
"2025-10-10T06:11:06.903Z","650","478","1094","602"
"2025-10-10T07:08:10.749Z","652","478","1096","603"
"2025-10-10T08:10:18.008Z","652","478","1096","603"
"2025-10-10T09:08:48.458Z","653","478","1097","603"
"2025-10-10T10:08:34.176Z","653","478","1097","603"
"2025-10-10T11:06:53.708Z","653","478","1097","603"
"2025-10-10T12:12:17.524Z","654","478","1098","604"
"2025-10-10T13:13:37.911Z","654","479","1099","605"
"2025-10-10T14:07:30.683Z","657","479","1102","606"
"2025-10-10T15:07:26.695Z","658","479","1103","606"
"2025-10-10T16:08:54.949Z","659","479","1104","606"
"2025-10-10T17:07:15.946Z","659","479","1104","606"
"2025-10-10T18:10:06.808Z","660","479","1105","606"
"2025-10-10T19:06:32.574Z","660","480","1106","607"
"2025-10-10T20:08:03.674Z","660","480","1106","607"
"2025-10-10T21:06:26.224Z","662","480","1108","608"
"2025-10-10T22:06:30.754Z","665","480","1111","610"
"2025-10-10T23:06:44.223Z","666","481","1112","610"
"2025-10-11T00:27:37.671Z","666","481","1112","610"
"2025-10-11T01:34:26.164Z","666","481","1112","610"
"2025-10-11T02:30:57.115Z","666","481","1112","610"
"2025-10-11T03:14:41.096Z","666","481","1112","610"
"2025-10-11T04:07:53.974Z","668","481","1114","611"
"2025-10-11T05:07:18.387Z","669","481","1115","611"
"2025-10-11T06:09:12.523Z","669","481","1115","611"
"2025-10-11T07:06:16.824Z","670","481","1116","611"
"2025-10-11T08:08:17.539Z","671","481","1117","611"
"2025-10-11T09:06:40.926Z","671","481","1117","611"
"2025-10-11T10:06:41.055Z","673","481","1119","611"
"2025-10-11T11:06:24.850Z","674","481","1120","611"
"2025-10-11T12:11:02.436Z","674","481","1120","611"
"2025-10-11T13:09:14.473Z","674","481","1120","611"
"2025-10-11T14:06:05.253Z","675","481","1121","611"
"2025-10-11T15:06:20.863Z","675","481","1121","611"
"2025-10-11T16:07:30.489Z","676","481","1122","611"
"2025-10-11T17:06:22.884Z","676","481","1122","611"
"2025-10-11T18:07:57.424Z","676","481","1122","611"
"2025-10-11T19:05:54.941Z","677","481","1123","611"
"2025-10-11T20:07:50.664Z","678","481","1124","611"
"2025-10-11T21:06:18.308Z","678","481","1124","611"
"2025-10-11T22:06:34.732Z","679","481","1125","611"
"2025-10-11T23:06:26.665Z","679","481","1125","611"
"2025-10-12T00:30:36.749Z","680","481","1126","612"
"2025-10-12T01:34:48.504Z","680","481","1126","612"
"2025-10-12T02:35:46.367Z","680","481","1126","612"
"2025-10-12T03:21:22.028Z","680","481","1126","612"
"2025-10-12T04:08:08.275Z","680","481","1126","612"
"2025-10-12T05:07:24.802Z","680","481","1126","612"
"2025-10-12T06:09:17.932Z","684","481","1130","613"
"2025-10-12T07:06:39.577Z","685","481","1131","613"
"2025-10-12T08:08:27.394Z","685","481","1131","613"
"2025-10-12T09:06:39.026Z","686","481","1132","614"
"2025-10-12T10:06:59.971Z","686","481","1132","614"
"2025-10-12T11:06:21.778Z","686","481","1132","614"
"2025-10-12T12:10:56.562Z","688","481","1134","614"
"2025-10-12T13:09:42.290Z","690","481","1136","614"
"2025-10-12T14:06:15.075Z","691","481","1137","614"
"2025-10-12T15:06:23.253Z","692","481","1138","615"
"2025-10-12T16:07:47.270Z","694","481","1140","615"
"2025-10-12T17:06:21.663Z","694","481","1140","615"
"2025-10-12T18:08:26.487Z","695","482","1142","616"
"2025-10-12T19:06:00.841Z","695","482","1142","616"
"2025-10-12T20:07:22.661Z","695","482","1142","616"
"2025-10-12T21:06:15.464Z","696","482","1143","617"
"2025-10-12T22:06:23.828Z","697","482","1144","618"
"2025-10-12T23:06:26.461Z","698","482","1145","619"
"2025-10-13T00:31:47.658Z","699","483","1147","621"
"2025-10-13T01:35:50.823Z","699","483","1147","621"
"2025-10-13T02:38:00.915Z","700","483","1148","622"
"2025-10-13T03:25:52.443Z","700","483","1148","622"
"2025-10-13T04:08:59.217Z","700","483","1148","622"
"2025-10-13T05:08:04.199Z","701","483","1149","622"
"2025-10-13T06:11:51.120Z","702","483","1150","623"
"2025-10-13T07:08:40.727Z","704","483","1152","623"
"2025-10-13T08:10:42.617Z","705","483","1153","623"
"2025-10-13T09:09:36.385Z","706","483","1154","623"
"2025-10-13T10:09:05.751Z","709","483","1157","623"
"2025-10-13T11:07:41.664Z","712","484","1161","624"
"2025-10-13T12:12:59.670Z","712","484","1161","624"
"2025-10-13T13:15:55.671Z","712","484","1161","624"
"2025-10-13T14:07:40.879Z","712","484","1161","624"
"2025-10-13T15:08:06.376Z","713","484","1162","624"
"2025-10-13T16:08:47.793Z","713","484","1162","624"
"2025-10-13T17:06:58.247Z","713","484","1162","624"
"2025-10-13T18:09:55.943Z","713","484","1162","624"
"2025-10-13T19:06:17.350Z","713","484","1162","624"
"2025-10-13T20:08:42.353Z","714","484","1163","625"
"2025-10-13T21:06:51.249Z","716","484","1165","626"
"2025-10-13T22:06:44.191Z","716","484","1165","626"
"2025-10-13T23:06:36.986Z","716","484","1165","626"
"2025-10-14T00:28:38.081Z","718","484","1167","626"
"2025-10-14T01:35:32.023Z","718","484","1167","626"
"2025-10-14T02:34:03.229Z","718","484","1167","626"
"2025-10-14T03:20:57.881Z","718","485","1168","627"
"2025-10-14T04:09:06.008Z","718","485","1168","627"
"2025-10-14T05:07:39.801Z","718","485","1168","627"
"2025-10-14T06:11:32.367Z","718","486","1169","628"
"2025-10-14T07:08:27.980Z","718","486","1169","628"
"2025-10-14T08:09:45.759Z","718","486","1169","628"
"2025-10-14T09:08:33.944Z","721","486","1172","629"
"2025-10-14T10:08:23.956Z","722","487","1174","630"
"2025-10-14T11:07:03.400Z","722","487","1174","630"
"2025-10-14T12:13:54.526Z","722","487","1174","630"
"2025-10-14T13:15:52.751Z","722","487","1174","630"
"2025-10-14T14:07:59.455Z","725","487","1177","630"
"2025-10-14T15:08:23.493Z","725","487","1177","630"
"2025-10-14T16:08:44.950Z","725","487","1177","630"
"2025-10-14T17:07:32.827Z","726","487","1178","630"
"2025-10-14T18:10:38.016Z","727","488","1180","632"
"2025-10-14T19:06:51.295Z","727","488","1180","632"
"2025-10-14T20:08:11.739Z","727","488","1180","632"
"2025-10-14T21:06:42.732Z","727","489","1181","632"
"2025-10-14T22:07:10.372Z","728","489","1182","632"
"2025-10-14T23:06:51.661Z","728","489","1182","632"
"2025-10-15T00:30:19.110Z","728","489","1182","632"
"2025-10-15T01:35:56.317Z","728","489","1182","632"
"2025-10-15T02:36:07.224Z","728","489","1182","632"
"2025-10-15T03:22:47.556Z","728","489","1182","632"
"2025-10-15T04:08:38.253Z","728","489","1182","632"
"2025-10-15T05:08:04.457Z","728","489","1182","632"
"2025-10-15T06:11:23.021Z","730","489","1184","633"
"2025-10-15T07:08:33.791Z","730","489","1184","633"
"2025-10-15T08:10:32.793Z","731","490","1186","634"
"2025-10-15T09:08:35.766Z","733","492","1188","634"
"2025-10-15T10:08:45.523Z","737","492","1192","635"
"2025-10-15T11:07:00.119Z","742","492","1197","636"
"2025-10-15T12:13:43.884Z","747","493","1203","637"
"2025-10-15T13:16:13.399Z","749","493","1205","638"
"2025-10-15T14:07:50.448Z","750","493","1206","638"
"2025-10-15T15:07:50.862Z","753","493","1209","638"
"2025-10-15T16:08:08.313Z","753","495","1211","640"
"2025-10-15T17:07:20.198Z","754","496","1212","640"
"2025-10-15T18:11:36.911Z","755","496","1213","640"
"2025-10-15T19:06:49.967Z","756","496","1214","640"
"2025-10-15T20:08:55.496Z","757","496","1215","640"
"2025-10-15T21:06:41.707Z","757","496","1215","640"
"2025-10-15T22:06:24.658Z","757","496","1215","640"
"2025-10-15T23:07:03.744Z","759","496","1217","641"
"2025-10-16T00:30:14.818Z","762","497","1221","643"
"2025-10-16T01:35:36.859Z","762","497","1221","643"
"2025-10-16T02:35:10.069Z","762","497","1221","643"
"2025-10-16T03:22:49.081Z","762","497","1221","643"
"2025-10-16T04:08:56.748Z","762","497","1221","643"
"2025-10-16T05:07:50.290Z","762","497","1221","643"
"2025-10-16T06:11:31.637Z","762","497","1221","643"
"2025-10-16T07:08:30.153Z","762","497","1221","643"
"2025-10-16T08:10:33.860Z","764","497","1223","645"
"2025-10-16T09:08:50.739Z","765","497","1224","646"
"2025-10-16T10:08:44.586Z","767","497","1226","646"
"2025-10-16T11:06:56.206Z","767","499","1228","646"
"2025-10-16T12:13:04.508Z","767","499","1228","646"
"2025-10-16T13:15:59.639Z","767","499","1228","646"
"2025-10-16T14:07:46.791Z","769","499","1230","646"
"2025-10-16T15:07:51.770Z","770","499","1231","647"
